julday,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft
2456405.1458333335,4/22/2013 15:30,44.73614402175414,-75.69355568480802,-344.1104198153329,436.6365777024472,14247.810567297263,17.071232583438167,4429.07
2456405.1875,4/22/2013 16:30,61.916485903979996,-104.76269414953416,-476.2616095734141,607.3455339590616,19719.694765573062,23.627454409402414,4429.06
2456405.2291666665,4/22/2013 17:30,64.42817766985067,-109.01247661738732,-495.5815426364913,632.3024459186369,20519.660597383772,24.585945718154093,4429.05
2456405.2708333335,4/22/2013 18:30,52.34817973662284,-88.57312011436584,-402.66219853410286,512.2720150401443,16672.21971063293,19.97607551589882,4429.05
2456405.3125,4/22/2013 19:30,29.684617313590216,-50.22637249459464,-228.33407637613593,287.08015839291886,9453.947225175114,11.32739182668117,4429.04
2456405.3541666665,4/22/2013 20:30,3.3297031011799127,-5.633857647196413,-25.61207625427589,25.209939029723397,1059.990945702138,1.2700446001058636,4429.02
2456405.3958333335,4/22/2013 21:30,-18.8211405206599,31.845369760956547,144.77221288491594,-194.88739202512616,-5994.982233744291,-7.182979525524161,4429.02
2456405.4375,4/22/2013 22:30,-30.070896810363607,50.879957403135215,231.30533826531686,-306.66829647519495,-9577.993799990738,-11.476019689040296,4429.03
2456405.4791666665,4/22/2013 23:30,-26.813930647810405,45.36917065609521,206.25275454295763,-274.30611777211703,-8540.660445313348,-10.233122848701528,4429.04
2456405.5208333335,4/23/2013 0:30,-9.57132385984022,16.194679970849652,73.62262312989097,-102.97847900360047,-3048.9450727695876,-3.653139997675557,4429.05
2456405.5625,4/23/2013 1:30,17.12519315034945,-28.97582681039127,-131.72698571248796,162.28600675213892,5453.810610351433,6.534566900084671,4429.07
2456405.6041666665,4/23/2013 2:30,45.9519691719878,-77.75073183900335,-353.46254687093017,448.7173758501054,14635.047007237532,17.535205852489636,4429.09
2456405.6458333335,4/23/2013 3:30,68.75291406307358,-116.32993059472048,-528.8474149731619,675.2743053166078,21897.075371432424,26.236316317712642,4429.1
2456405.6875,4/23/2013 4:30,78.69115267592333,-133.14543032766227,-605.2923463832022,774.0235823833202,25062.3727326338,30.02886581130657,4429.1
2456405.7291666665,4/23/2013 5:30,72.02668949011313,-121.8691586172714,-554.0292955579501,707.8035058412289,22939.76242333878,27.485627772350664,4429.09
2456405.7708333335,4/23/2013 6:30,49.08741152000942,-83.05590029185593,-377.5803694119124,479.87205800385846,15633.675413840665,18.731727766725754,4429.06
2456405.8125,4/23/2013 7:30,14.226784806505252,-24.071719892606886,-109.43242873163841,133.4865645422612,4530.676779514241,5.42849996761416,4429.02
2456405.8541666665,4/23/2013 8:30,-25.18880809138345,42.61946329062079,193.75231183892149,-258.15841958901285,-8023.064084441504,-9.612956844593302,4428.99
2456405.8958333335,4/23/2013 9:30,-60.50369411534036,102.37225044315589,465.3944151351981,-609.0575678596256,-19270.742863076204,-23.089535373641127,4428.98
2456405.9375,4/23/2013 10:30,-83.8012290383516,141.79167953289087,644.5990537630004,-840.5487626986428,-26690.93357161451,-31.980150473183098,4428.98
2456405.9791666665,4/23/2013 11:30,-89.77201441145306,151.89424838417858,690.526334852897,-899.8762514099652,-28592.609705788003,-34.25867284774508,4428.99
2456406.0208333335,4/23/2013 12:30,-76.99276394196947,130.27175658981233,592.2283402416291,-772.8978405993905,-24522.459112212255,-29.381959600602332,4429.01
2456406.0625,4/23/2013 13:30,-48.31011524367003,81.7407149922897,371.60140645430994,-487.8985631969159,-15387.126809000443,-18.436321340818626,4429.04
2456406.1041666665,4/23/2013 14:30,-10.215900940007497,17.285304390492684,78.58071003053767,-109.38318743935811,-3254.2408208819716,-3.8991182413262884,4429.06
2456406.1458333335,4/23/2013 15:30,28.671882498609033,-48.51282518764648,-220.54412017930068,277.01732585935724,9131.394410503108,10.940920233542345,4429.08
2456406.1875,4/23/2013 16:30,59.68941720638598,-100.99449391320508,-459.13099715152094,585.216720953811,19010.38047495078,22.777578632588362,4429.09
2456406.2291666665,4/23/2013 17:30,76.2759889972477,-129.0589733833431,-586.7149073668293,750.0258020363444,24293.150789311057,29.107210763231482,4429.08
2456406.2708333335,4/23/2013 18:30,75.64487013449154,-127.99112026755968,-581.8603410745089,743.7548184276641,24092.141440601765,28.866368334649756,4429.08
2456406.3125,4/23/2013 19:30,59.51266369565916,-100.69542697305529,-457.7714091470102,583.4604458146017,18954.08504445434,22.7101274006637,4429.07
2456406.3541666665,4/23/2013 20:30,33.64414139849981,-56.92588724626168,-258.7907356372606,326.42316032160176,10715.043041628229,12.838393086369264,4429.05
2456406.3958333335,4/23/2013 21:30,6.284948664747766,-10.63413314075322,-48.34382512923981,54.5741326585232,2001.2272500879824,2.397801288405092,4429.05
2456406.4375,4/23/2013 22:30,-14.119963199148795,23.89097773295976,108.61075692785255,-148.1751042700904,-4497.672222382842,-5.388954611799569,4429.05
2456406.4791666665,4/23/2013 23:30,-21.293934035964686,36.02933638885225,163.79294060464036,-219.45779946693168,-6782.559096576901,-8.126626801421308,4429.05
2456406.5208333335,4/24/2013 0:30,-12.905622790531208,21.836313761578804,99.27005050476606,-136.10905895408868,-4110.908667920824,-4.925547937723681,4429.06
2456406.5625,4/24/2013 1:30,8.758591926502561,-14.819537539642333,-67.3710890986577,79.15298343228089,2789.0747544598707,3.341772837606012,4429.08
2456406.6041666665,4/24/2013 2:30,37.41530337847812,-63.30669331638499,-287.7985135872537,363.894540687015,11916.14612728512,14.277513137173344,4429.09
2456406.6458333335,4/24/2013 3:30,64.50659065347992,-109.14515138568801,-496.18469530656745,633.0815805065326,20544.63488305293,24.615869040881503,4429.1
2456406.6875,4/24/2013 4:30,81.52498975746416,-137.94028266962934,-627.0902212144143,802.1814254406581,25964.94082198094,31.110291585752083,4429.1
2456406.7291666665,4/24/2013 5:30,82.29735416723847,-139.24712325096746,-633.0312482543983,809.8558665633191,26210.936427780092,31.40503498699948,4429.09
2456406.7708333335,4/24/2013 6:30,64.63116764985051,-109.35593566354707,-497.14294156265015,634.3194143732737,20584.31225982354,24.663409097314428,4429.06
2456406.8125,4/24/2013 7:30,30.928433564401736,-52.330909590967735,-237.90151097737817,299.43908439140085,9850.098741543683,11.802046831043807,4429.02
2456406.8541666665,4/24/2013 8:30,-12.346952319498365,20.891043324591234,94.97275724158142,-130.55794398471346,-3932.973901346094,-4.712352672995182,4428.98
2456406.8958333335,4/24/2013 9:30,-56.18268633076184,95.06110527164903,432.15722325622005,-566.122757019497,-17894.51563901129,-21.44058765527682,4428.96
2456406.9375,4/24/2013 10:30,-91.12981980823122,154.1916551155272,700.9705739649145,-913.3678072633093,-29025.06640227846,-34.77682745949811,4428.95
2456406.9791666665,4/24/2013 11:30,-109.51171672782517,185.2938247034802,842.3641250704312,-1096.0157696072351,-34879.64205497376,-41.791576910528995,4428.97
2456407.0208333335,4/24/2013 12:30,-107.22136229592427,181.41854500470387,824.7467187802495,-1073.2581308356803,-34150.171459436,-40.9175505483902,4429
2456407.0625,4/24/2013 13:30,-84.69551882613641,143.30481785382278,651.4779308106413,-849.4346904240762,-26975.762022177638,-32.321422041910004,4429.03
2456407.1041666665,4/24/2013 14:30,-46.83610216221054,79.24668485846021,360.2632978317234,-473.2523334321362,-14917.658334869877,-17.873820501040836,4429.05
2456407.1458333335,4/24/2013 15:30,-1.8817969352998654,3.184000414527372,14.474782026326563,-26.573066096569814,-599.8552258359152,-0.7187255023407518,4429.07
2456407.1875,4/24/2013 16:30,40.527514440906536,-68.57255443401387,-311.73764107945306,394.8183899188565,12907.375443380362,15.465169717838373,4429.09
2456407.2291666665,4/24/2013 17:30,71.65290503401727,-121.23671531755721,-551.1541455216609,704.0894729772448,22820.71326396273,27.342987199417877,4429.09
2456407.2708333335,4/24/2013 18:30,85.77401654338846,-145.12963599141327,-659.7737352517439,844.4010117971992,27318.24232711592,32.73177050299086,4429.09
2456407.3125,4/24/2013 19:30,81.58332746369656,-138.03899006857458,-627.538954850754,802.7610861371454,25983.521195706042,31.1325539449938,4429.08
2456407.3541666665,4/24/2013 20:30,62.467900485019825,-105.69568762065354,-480.50309053077245,612.8245522602848,19895.318554283127,23.837880740621607,4429.07
2456407.3958333335,4/24/2013 21:30,35.558524586263104,-60.165023599957166,-273.5161711175358,345.4450376566727,11324.767992759973,13.56894437137353,4429.06
2456407.4375,4/24/2013 22:30,9.757246952115686,-16.50926184297974,-75.05274355567386,89.07591501603538,3107.1432010391886,3.722871416459518,4429.06
2456407.4791666665,4/24/2013 23:30,-6.743823502946151,11.410549366984888,51.87349038466179,-74.88359951578575,-2148.395210050363,-2.574132392363056,4429.06
2456407.5208333335,4/25/2013 0:30,-8.766900168350956,14.833595084849817,67.43499609495555,-94.98548737959247,-2792.7386878004595,-3.3461623950400177,4429.08
2456407.5625,4/25/2013 1:30,4.382483506141604,-7.4151620923915935,-33.71006312924122,35.67067638468586,1395.298153303407,1.6717980644008983,4429.09
2456407.6041666665,4/25/2013 2:30,28.70788640214599,-48.57374379243102,-220.82106220530696,277.37507128934294,9142.861539166242,10.954659749310254,4429.11
2456407.6458333335,4/25/2013 3:30,56.6328690305629,-95.82281439971243,-435.62002858308983,554.84595461984,18036.87961104433,21.611163668333518,4429.12
2456407.6875,4/25/2013 4:30,79.10333000678307,-133.84283437147695,-608.4628144121755,778.1190982016927,25193.649900403798,30.186157559705713,4429.12
2456407.7291666665,4/25/2013 5:30,88.07998791801023,-149.03133955727333,-677.5112670653347,867.3138251287297,28052.686869195924,33.61175647532969,4429.12
2456407.7708333335,4/25/2013 6:30,78.73562481793097,-133.2206771919392,-605.634426099525,774.465470734359,25076.536968292396,30.045836907113426,4429.1
2456407.8125,4/25/2013 7:30,50.78687557949035,-85.93139348049766,-390.65264695743974,496.7584353401419,16174.949306779434,19.38026336837975,4429.04
2456407.8541666665,4/25/2013 8:30,8.64968377250929,-14.635264943085717,-66.53336757814145,78.07083981584563,2754.3878541068752,3.3002121968963603,4429
2456407.8958333335,4/25/2013 9:30,-39.57759797419602,66.96529577233966,304.43088361751575,-401.1296898657621,-12605.847857419145,-15.10388938398042,4428.98
2456407.9375,4/25/2013 10:30,-84.0158974846013,142.1548985439454,646.2502834515532,-842.6817718466406,-26759.304788378096,-32.062070493302386,4428.97
2456407.9791666665,4/25/2013 11:30,-115.3132925968425,195.11009107385752,886.9898466549125,-1153.6619426597122,-36727.42550075122,-44.00552693539957,4428.97
2456408.0208333335,4/25/2013 12:30,-126.8107547669163,214.5637970656224,975.4283256671202,-1267.904125970614,-40389.33060135855,-48.39309459495944,4428.99
2456408.0625,4/25/2013 13:30,-116.06978476492365,196.3900758222508,892.8087844117928,-1161.1786724963308,-36968.365848098154,-44.29421330133713,4429
2456408.1041666665,4/25/2013 14:30,-85.42025378201964,144.53106939917723,657.0525920912951,-856.6358712113752,-27206.58779853418,-32.59798947976272,4429.02
2456408.1458333335,4/25/2013 15:30,-41.40837098745991,70.06296371078217,318.51318963554166,-419.32079178791815,-13188.943234134114,-15.802534036702081,4429.04
2456408.1875,4/25/2013 16:30,6.730447043663475,-11.3879163978786,-51.77059865985945,59.00073626164436,2143.1170655909164,2.567808743163638,4429.06
2456408.2291666665,4/25/2013 17:30,49.228429229328185,-83.29450225602329,-378.6650776319924,481.2732516550984,15678.589105348557,18.785541793828425,4429.07
2456408.2708333335,4/25/2013 18:30,78.07452507728684,-132.1020964307693,-600.5492468944904,767.89658825923,24865.97880541571,29.793553420646,4429.07
2456408.3125,4/25/2013 19:30,88.88928032353013,-150.40066230741297,-683.7363442485938,875.3551937347663,28310.44392408494,33.92059203687029,4429.06
2456408.3541666665,4/25/2013 20:30,81.91297227538271,-138.59674908994754,-630.0745827422439,806.0365344445256,26088.512018849975,31.25835030713887,4429.05
2456408.3958333335,4/25/2013 21:30,61.82915380532603,-104.61492823861164,-475.5898510705678,606.4777764073716,19691.879770161286,23.59412744680601,4429.05
2456408.4375,4/25/2013 22:30,36.43042060743426,-61.64027166777877,-280.22279531238433,354.1084542963851,11602.464099944067,13.901670213685646,4429.05
2456408.4791666665,4/25/2013 23:30,14.444801591861506,-24.44060429342967,-111.10941384459872,135.65284377754767,4600.114431624294,5.511697753570794,4429.05
2456408.5208333335,4/26/2013 0:30,3.0927491514331558,-5.2329315642248995,-23.789426472823834,22.855494530338934,984.5218670175215,1.1796201680585978,4429.06
2456408.5625,4/26/2013 1:30,6.050009630811045,-10.236616295332288,-46.536674080198566,52.239708958330866,1926.3999156746597,2.308145772081495,4429.07
2456408.6041666665,4/26/2013 2:30,22.399892736089015,-37.90061850946261,-172.29997492599668,214.69698128462818,7133.785637141811,8.547454698621886,4429.08
2456408.6458333335,4/26/2013 3:30,46.88291635210069,-79.32589446775437,-360.62339258035854,457.96754226335497,14931.550720563473,17.890466316042485,4429.08
2456408.6875,4/26/2013 4:30,71.37410542734163,-120.76498638306204,-549.0096189471118,701.3192376590763,22731.916476756058,27.23659396935951,4429.09
2456408.7291666665,4/26/2013 5:30,87.16114543858097,-147.47665808207898,-670.4435307135649,858.1839346001899,27760.038464504098,33.261115308841056,4429.1
2456408.7708333335,4/26/2013 6:30,87.37612251477543,-147.84039929500003,-672.0971343836526,860.3200103865641,27828.507978922607,33.34315310580052,4429.08
2456408.8125,4/26/2013 7:30,68.91368834836707,-116.60196068543709,-530.0840907756395,676.871806147703,21948.281469495974,26.297669688065856,4429.03
2456408.8541666665,4/26/2013 8:30,33.34061874271587,-56.412326912675255,-256.4560393689705,323.40726947820025,10618.372041982924,12.722565248124436,4428.99
2456408.8958333335,4/26/2013 9:30,-13.403446344530826,22.678631214946154,103.09930928213112,-141.05558096661937,-4269.4638851181135,-5.115523298667344,4428.97
2456408.9375,4/26/2013 10:30,-62.39316516732345,105.56923546311128,479.928226467052,-627.8319108483888,-19872.533378266253,-23.81057989274672,4428.96
2456408.9791666665,4/26/2013 11:30,-103.81131462902793,175.64874435231525,798.5166321264829,-1039.3748890473767,-33064.082132938864,-39.616235993968324,4428.96
2456409.0208333335,4/26/2013 12:30,-129.2233124126322,218.64584460217364,993.9857190779668,-1291.8760120036359,-41157.72253147956,-49.31375515000948,4428.96
2456409.0625,4/26/2013 13:30,-133.4945980539017,225.87285990720167,1026.8404482306119,-1334.3167689276488,-42518.11341118404,-50.94372830992606,4428.98
2456409.1041666665,4/26/2013 14:30,-115.92035983085076,196.13724883379945,891.659407818904,-1159.6939421743639,-36920.7744822693,-44.23719097775197,4429
2456409.1458333335,4/26/2013 15:30,-80.32977101978308,135.91797256547298,617.8965986841715,-806.0553295003444,-25585.28524360104,-30.65540100164879,4429.02
2456409.1875,4/26/2013 16:30,-34.1602869940046,57.799205593855774,262.76092755788335,-347.30168635538257,-10880.45155547926,-13.036579389229303,4429.05
2456409.2291666665,4/26/2013 17:30,13.275824283635787,-22.46269468791175,-102.11764038972647,124.03753963849958,4227.798880230006,5.065602175567462,4429.07
2456409.2708333335,4/26/2013 18:30,52.93389833684585,-89.56415598594317,-407.16754600701825,518.0918882178486,16858.769220250797,20.19959266689499,4429.07
2456409.3125,4/26/2013 19:30,78.09585238801179,-132.13818224051596,-600.7132965685868,768.1085027239466,24872.7714859891,29.80169217487002,4429.08
2456409.3541666665,4/26/2013 20:30,85.86235417222805,-145.27910325940988,-660.4532282927782,845.2787605940956,27346.37758069086,32.76548118780856,4429.08
2456409.3958333335,4/26/2013 21:30,77.71046290138982,-131.48610322915158,-597.7488806374905,764.2791588456636,24750.026161333477,29.65462298491972,4429.07
2456409.4375,4/26/2013 22:30,58.95754783321438,-99.75617093379873,-453.50145793308496,577.9446504870665,18777.28240939931,22.49828861664831,4429.06
2456409.4791666665,4/26/2013 23:30,37.238243619756766,-63.007108204628445,-286.43656992316903,362.13522257719086,11859.753157777322,14.209945037388911,4429.06
2456409.5208333335,4/27/2013 0:30,20.36589693051065,-34.459097606424024,-156.65447918948794,194.48659761584705,6485.96444800599,7.771257822804833,4429.06
2456409.5625,4/27/2013 1:30,14.139189748324627,-23.92350905416527,-108.75864754411305,132.61619414697108,4502.778032330317,5.395072656549729,4429.07
2456409.6041666665,4/27/2013 2:30,20.699862747055572,-35.024167768018025,-159.2233442503515,197.80498070499576,6592.3314974421255,7.898703131551744,4429.08
2456409.6458333335,4/27/2013 3:30,37.91533699976677,-64.15275020360538,-291.644772202206,368.8630225815291,12075.405243878527,14.468331885955068,4429.09
